Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Target
0.15256852673266985,0.6304065185610449,0.014367359183389605,0.8479625912891998,0.7229751935086205,19.188864534634384
0.5410512228305804,0.2938429187596653,0.27618381440650375,0.8693493438130818,0.14505064080142627,15.224856306973273
0.35494196448924176,0.9825487615395994,0.18076991930090314,0.5909866849681349,0.08969929700825463,16.75850243099361
0.13569895791675102,0.3602261306239567,0.3892035936996703,0.7610096303671023,0.46007875126782527,11.692596685554767
0.503204670074964,0.7687347933788026,0.877545542559473,0.10378192817667187,0.3848562624930535,15.077157527789955
0.6637667361217,0.4142005543046434,0.04455663161765322,0.784441542070729,0.6787132362153538,22.586088235293786
0.9617866143085604,0.7642435154076483,0.3197484012265641,0.9516040689185482,0.6456467922587327,19.902485657800714
0.7202454007749819,0.6595199546699549,0.7662389017464225,0.5750857058923728,0.2607913855244549,18.90227744961826
0.49054330857163675,0.11693238226067759,0.29290340337283904,0.25469238224706925,0.7810264103082412,9.13442243817089
0.16859904843403684,0.5807968298534757,0.7143875620372924,0.9166431026939161,0.7054966519346239,17.179073545857943
0.786345014415552,0.08941100231225951,0.41758077578492836,0.8791183075621647,0.9447320222914103,16.05299425985499
0.4899548233953591,0.2598695126299123,0.31280102372975105,0.6138770199960298,0.06448511473780028,12.300067621903864
0.3580618930951268,0.65422338934739,0.8174906511463279,0.5467057633309995,0.13292873664962368,15.707639233036373
0.4404791471772874,0.8225620912764199,0.8534935718467486,0.39995682387499965,0.9944618477442527,20.073960900346936
0.7796086425424651,0.6021018301273497,0.454960317393011,0.35617853432842106,0.9470875469755554,18.166160863934333
0.2912492544816697,0.1432831142805654,0.6303044775601958,0.6637969338825598,0.9419509036613675,12.037888214114927
0.2965372729860164,0.597174359328049,0.8452325917845909,0.38539069322499686,0.9148086592534842,17.135597223848773
0.3972669019908339,0.3454771947120263,0.6751300400867949,0.5979245402337916,0.10910487476803599,10.052160346475803
0.3648406537675234,0.9827149920671255,0.5758276467140232,0.9734019561875338,0.02706065404711533,17.61477933518524
0.3960009663856152,0.13300979890732878,0.15873676337430953,0.9492731062456169,0.879601496711762,18.48889367830774
0.5364103830800304,0.43714810504503465,0.2678735828174408,0.6040049977395001,0.8713335923402825,18.580074250774015
0.8487524666688433,0.5115195574628737,0.7066877084605435,0.19275201041271228,0.6883967049269083,15.59719390205137
0.042334492518303346,0.6335352936161702,0.24853574392709288,0.3041552544854651,0.7708145216643212,8.127159258220475
0.35416967852025716,0.952024277169573,0.6990659127712564,0.7549391648058904,0.7575053009554764,19.66822802271768
0.699165922895735,0.18943019728307753,0.5702103060732229,0.9347612504894489,0.3451711061619036,17.121049620914977
0.46520561228371815,0.060142342600785215,0.5622968158779098,0.9576252845053802,0.17530294235765964,10.34728329100715
0.035159250271194153,0.32314521727941725,0.5441086239394686,0.5517123720199669,0.3565589211768887,9.136502015364808
0.39070255068810933,0.7660799991182212,0.4452947723752104,0.3460024129722764,0.4512054082123965,13.053952216066435
0.538475976662706,0.14588924648328727,0.5530378439896012,0.6487218801549056,0.39019596724990235,10.59562587256136
0.9217977565035089,0.4506882886051886,0.3718979905749412,0.4610533305271882,0.8345719568709472,19.534148729733772
0.8226652469844857,0.029613967491181947,0.8680301333230469,0.24391525567862538,0.7217822150362505,10.60760079025361
0.02839051822327643,0.07771319804839205,0.7221789553674229,0.5545677903690194,0.1271516645998757,6.343793570290868
0.44172589043226906,0.249890508904558,0.7642009688517643,0.18043103449005704,0.9282796005864281,10.799605367528116
0.7517888308099865,0.4800248923785718,0.09128275253678242,0.2063997995996496,0.1878973669925751,13.38585993454681
0.2763392932963534,0.5755993468673558,0.11715350007627279,0.2694931546624787,0.4039550434871054,11.990636578818004
0.2139865455114055,0.46493312926432817,0.9114831781728534,0.6407650697076446,0.46370039427287013,14.849181592080374
0.274212889124147,0.02660836607768413,0.7352285181015961,0.6256499129414531,0.5807559990556591,12.143952392620879
0.3578565439721063,0.561677145425915,0.00897838425670694,0.3214331389975237,0.7686660560129889,17.982591933091605
0.733863983993982,0.9947536880619715,0.8191386377516322,0.5557035407203013,0.48474135739969204,17.54273665309166
0.5487923123698846,0.2692845198087094,0.9992994759634984,0.5897528545321056,0.6811540723304462,18.86629329480196
0.14233202613101692,0.07402837637331106,0.5960268785292011,0.5390641057669271,0.8460881077341021,9.701571756671775
0.726365861199243,0.527924945782026,0.3858359247580685,0.6129863862533677,0.772356086074543,18.486454092361562
0.6179182568379911,0.2757462605850364,0.05097206881888994,0.9121359019231834,0.8832052018734622,23.347201299601625
0.5852542262381827,0.17773615462153736,0.03359318907950748,0.3378430523668544,0.42752215456025355,12.620270394049093
0.5394912923753372,0.7907231648389635,0.3187525029320699,0.6258913764370091,0.8859777482361871,19.490362369136445
0.3815276946603112,0.7346544978530639,0.9277710984068192,0.6289883872243522,0.7898479084853475,20.814194890756845
0.19526693519105398,0.5996863142280594,0.332173459531357,0.009205667390642991,0.20022093578866607,4.29946721721971
0.2135113681210251,0.6058668475118884,0.3831041668442321,0.10167689643099187,0.5824750675541064,9.020576296953804
0.22252877152580608,0.2108000496322635,0.32003133902400793,0.13460503451883643,0.8093421749750161,6.07537434460606
0.08352491468001877,0.2111259425580374,0.7524683375864943,0.051293848981215584,0.49253538071428926,4.91942896926091
0.41601674391524435,0.01781784447029544,0.2249667229079365,0.3888224518869099,0.11170588974525786,5.053214185299876
0.23747855675225749,0.04961437333883745,0.724598286847629,0.11159299995724747,0.6083195000077717,5.601440413714873
0.06562799533574037,0.4014435492600038,0.7648478932199835,0.9151763371865977,0.41349713706337177,12.58161334799221
0.7222669318556592,0.8556964681062857,0.8302198645669916,0.3971835296184548,0.6680851365706462,18.02813634030172
0.8778690069105127,0.40965417255231695,0.41869257489005063,0.5271818363471004,0.01910208449685058,14.89429907971134
0.8207672211397983,0.7045198936276434,0.4402837136399823,0.8783876662526462,0.1376861317199417,18.307438285924004
0.21076309942990623,0.23672047585383293,0.628030464569537,0.8299395932124434,0.4156277820291552,14.001648546804342
0.09021592958656932,0.5456765158365603,0.6849947226475862,0.7026447203690879,0.7934846153441827,12.164101153525602
0.5008270423112718,0.15003976429087684,0.7440430806908699,0.5939062602255979,0.0785276915917833,10.199638208192859
0.12613578629576516,0.9326457173411677,0.6049500131477042,0.6594900581245843,0.4017936703333638,13.35878226147467
0.07082399473261558,0.33199896878047375,0.8209593861365303,0.968037522505026,0.0397791973977184,13.179340652023779
0.6450683069318244,0.2307715444640489,0.755817196664768,0.7279160649993278,0.1420298115494114,13.000816888046794
0.9758105039340266,0.39866106644116317,0.8434072918726451,0.705142438948597,0.6054286592160663,21.229718094428872
0.023566861080660084,0.8691179889634104,0.3504708006409748,0.4166162170173271,0.2584323347326001,6.982643608843262
0.5620332657067757,0.8388062763146682,0.8389310276384797,0.7262278881822307,0.9524484582433425,25.202230049129653
0.7994158789689793,0.6946964708544268,0.2721451372299627,0.5902306668690871,0.3609738969400268,20.10134768037966
0.7340589009691361,0.02703883335668411,0.2923348250729789,0.3561815391683787,0.458218254987636,7.266706610516963
0.8541253148922391,0.8623440603168562,0.23267021035779556,0.0948396923501621,0.9756201157158643,15.219552361878142
0.007858376702408187,0.6924811342298776,0.5074443245382985,0.902581890024574,0.38069727935477593,10.673813522212384
0.9873684723122,0.22516102421593187,0.6623179135395824,0.6096819082757774,0.9150984544900299,17.695747408799768
0.3656807482613713,0.22538126800676583,0.19583308413427003,0.14080294889267608,0.6224136415659967,9.08434540893691
0.5898107457675386,0.38830614107943817,0.9838729845448108,0.06623098846553066,0.5777863032306767,13.682302083978598
0.2652478124683204,0.5057376655310359,0.897861506279767,0.6180919190373309,0.7886106277553235,16.897480145802053
0.002081512349920267,0.9680732808637424,0.23207908818802214,0.9170987685830071,0.10901474453450599,11.940519618048636
0.7467351197413881,0.6464751010955725,0.7659000780887979,0.7384974791518053,0.4757496937303948,21.471381983192234
0.6786270049882519,0.806395293334983,0.6624984583613046,0.32772695668207097,0.3759611021613539,13.619398956940426
0.5426781272914726,0.398177784647069,0.7377566978116707,0.025021127786957753,0.5410290208745951,10.511347575363096
0.2662282863174682,0.6032915106120174,0.6689001056186178,0.65502469640509,0.4458496341987177,11.19404471109757
0.27366625410182666,0.2643451177266962,0.3358982701170071,0.8432594806477427,0.027287650650565598,10.45159672150117
0.27607513606941037,0.4436456466034787,0.08703356509155424,0.28665924844725266,0.781490243258572,12.843543362734465
0.3670815670089713,0.4554490528889603,0.8645079780551396,0.14025194151121212,0.05456957783475391,10.07238165219185
0.4352199868774719,0.23594352340133162,0.7523296193872542,0.7372032514262531,0.02223994580810018,11.45787836846077
0.07700349250621596,0.7536958926347542,0.9094281989890066,0.5105189477298999,0.7188292867718629,14.132227508155282
0.6324008951351965,0.5929542729274033,0.12073835270898647,0.32597904376881215,0.5629815045152657,16.49029210968771
0.2129259504826012,0.40918937471979877,0.9917863552879298,0.0008536974374032669,0.1972058972310008,9.152091669270698
0.7240764217904032,0.4999835316048351,0.570570709130388,0.7129057903648376,0.7775750270390502,22.17456330120531
0.13321859404012326,0.5020645820015677,0.7808146310852956,0.21878068226269365,0.8712876357346663,9.683143895232746
0.3559726786512616,0.7578461104643691,0.014393488629755868,0.11607264050691624,0.04600264202175275,13.676574517658512
0.7117037945453537,0.5174390714019238,0.2506183583358922,0.756351139498876,0.8778601787162892,21.54620474650816
0.7365352283347926,0.8829938248297731,0.20263263413534316,0.5875858711094019,0.7011395944174736,19.57949913071445
0.3116529166546489,0.5253182644507214,0.06605530782216007,0.9725682356497368,0.360059901930726,20.380970916181695
0.4154820866996033,0.6310141935045311,0.3858553767217361,0.33967843772922546,0.6344800731734802,13.291619716657689
0.8657741223560754,0.4384093323592696,0.3811433152929786,0.9328120149702568,0.7151647345384377,23.675532736137
0.12815498456313268,0.8057358218764082,0.61705424610421,0.13538204330945602,0.373999367025596,4.808671059053176
0.39312179820707915,0.13925407078470398,0.01071529769535895,0.5442573370152508,0.9757788185489327,16.0928008250519
0.8640086835624805,0.3483328948332549,0.6351370481158264,0.21340383741889868,0.2525697290539267,10.326055113038601
0.3342463741571313,0.9598434267385185,0.5200899376058343,0.40069928124325294,0.5214220423483239,16.335775518757092
0.9293501781836674,0.22029859181724165,0.9310988219059293,0.7366212893800614,0.018900727331417455,17.546740158829827
0.6037088702804332,0.9908773868739594,0.5472319207116649,0.64689591689277,0.9192757577512013,21.187355038969105
0.6376882468959355,0.2420220799808772,0.7140527233781268,0.0913914863317764,0.1992703364668008,8.018802742694412
0.20928776153011985,0.0037196608180591895,0.24150622685606127,0.5097231716035652,0.37995995225975254,10.045722507819097
0.5550826014376511,0.7424575642135566,0.2198829897073491,0.3683103820867317,0.3640274692145663,16.355903829826108
0.5464585417281244,0.4171934185645765,0.1602256009765063,0.1709364024208483,0.41814478816279965,12.96311973308046
0.7545395326953875,0.14564579602649774,0.8690471024768169,0.6433243136757882,0.22941867651571335,13.474014335387023
0.7333399754526827,0.4533389987162968,0.5241239176639966,0.6950750787548786,0.8124050050513972,19.904792903138166
0.8001375827520759,0.24165892081918516,0.06803731409166969,0.31690413772062476,0.26679454943383085,14.598688725061901
0.6369555041574445,0.829368184618297,0.5393518016782335,0.010381573302546188,0.6769431292069411,14.625552178986128
0.1661909196155118,0.9008735925371768,0.6017871644071158,0.0317597887404798,0.6331189552850368,8.13307752869221
0.10323081561321767,0.8376290199641663,0.8183182203974839,0.15136899185909503,0.705537176710346,9.089318647121377
0.16856513061344458,0.1293592282716498,0.5639907834416131,0.04892154797499948,0.873735302953439,5.693425780337126
0.5819372139940333,0.7957277149698383,0.4303926180160754,0.45383788125698044,0.8793264990158236,18.787073941825504
0.2527360069326161,0.35463934628026306,0.8945378612561284,0.5076253954255163,0.6821790592258289,13.860824748596656
0.9486561577065649,0.6414903690642878,0.876918931870847,0.6760560050132531,0.35698369214011294,20.109655809068432
0.2994231248031066,0.10015499750676693,0.2717175988981797,0.8159557894152066,0.37831560716525947,12.368807872353651
0.1921011805993893,0.10646380358767649,0.30967950152053647,0.5524104467155261,0.9879941114063268,11.888954354765847
0.24570509248467565,0.009094180302419264,0.4338080365183268,0.35897042968700865,0.5390890052067938,6.600822239516673
0.7147693584992595,0.9751145070457258,0.8969631217106169,0.29158537351219527,0.3267236831445983,17.89431596737542
0.8433957380496012,0.2962644034486761,0.9338642876541567,0.21907763980131123,0.06964999107200132,12.778648700610276
0.04475835578364973,0.30044370684418764,0.3356337258823261,0.0927453273787272,0.6199774063799428,6.275815151086034
0.2354468255516644,0.9313797192709534,0.8215557004579924,0.6382756194201447,0.13678334392051938,17.26093061017619
0.37455288702012135,0.16686020169875282,0.43052933846220753,0.14259414408190874,0.8900970351838083,9.80503475305037
0.28045506476005533,0.1597494602339442,0.16406358826533518,0.2851865960100478,0.7928400452735271,9.725622882520824
0.8464412084833488,0.708276825657236,0.8178877421287493,0.543815506842666,0.6751624290976669,18.63816331527481
0.918946075472109,0.2846992950995043,0.6613321606996709,0.11229472140989771,0.39228545766402656,10.971152614692365
0.9324958745137396,0.23692786151118228,0.6936348407276481,0.9751019011002003,0.9622780601524632,23.150108299825213
0.602522976687279,0.5631418288105225,0.7630002484540389,0.31856826371598135,0.373526245067452,14.67235494089177
0.7667313906173336,0.9061827155005169,0.9705296007351493,0.426723924601364,0.9900338587684592,21.344353614408245
0.9920082330020029,0.4153901305634753,0.9277653986886855,0.16289952819279807,0.20405884209851954,15.121373547036779
0.15858001495917218,0.9769776713805393,0.29012587481786634,0.40919795573717044,0.07736641410153167,10.006155525595137
0.3100218462161024,0.5279098279439243,0.21592560093895752,0.8844713135755276,0.08536877932656528,15.505410400406467
0.9846544775908396,0.20909736458961425,0.13035313004326554,0.2035348738868964,0.7690611331597242,16.207530290717973
0.9002165023806065,0.49679125842969585,0.7585449208966136,0.06438410592868082,0.416826503924852,13.781628942447346
0.08640915976013896,0.9388909994653072,0.31123804686473466,0.5126614453672974,0.10884232282754613,9.93529804713951
0.9086927663029059,0.5184075447345758,0.07494401269849682,0.11027672827656687,0.38350902449273905,16.329999652083135
0.1568522918963704,0.9492508196347978,0.5096801335283312,0.18590783535395394,0.4879903705755618,7.118187521920576
0.9656358287081145,0.20236356032178937,0.7046398194407197,0.8419386306424858,0.5398435225427023,16.117688355437114
0.2006411424164536,0.4295069224354946,0.2375283049090524,0.3922925853417206,0.33296187533605903,10.453227947341222
0.20663102936685773,0.7944680796849007,0.8822053133584595,0.05924726274824588,0.7724206380240413,10.699186420565592
0.5403648725739268,0.9275658418396545,0.5927306313332188,0.8496848356606773,0.8409426520978563,23.847174579520324
0.8918384573447826,0.011373366004648666,0.0016524881419711646,0.826797739763546,0.99681094032579,18.99857384893328
0.7364517854198005,0.5692911269711404,0.6691830270396567,0.7459176109628997,0.13314405913340432,19.60293582628114
0.18630691817427392,0.7191643817788894,0.6685131814678218,0.7481208001109263,0.18892855544869447,13.672261857512522
0.6543842841473265,0.3624845654899076,0.490654902452921,0.817389488596974,0.2996555991137132,16.958178306423857
0.24429029453716455,0.8925114877785294,0.5307591771858249,0.4834690643233511,0.6894795937285974,14.502952392809535
0.45059712910359984,0.3877831574463789,0.23977973884404746,0.37242675117596824,0.11104638729189831,11.705198373482748
0.48199491773286707,0.0704606776669583,0.2781436404489108,0.32450664916894734,0.9451224487448869,10.376996418300152
0.016174477496196826,0.5589629511073055,0.34858848521063057,0.05076270881354272,0.4177481193181434,1.346429087010648
0.8350299612668469,0.9359740847107243,0.989206525798093,0.3965392275644841,0.9909174747945123,20.223540575212805
0.26498077291688305,0.6613482063119197,0.6080704476990816,0.10814959801326263,0.6560145795915063,9.34494417702921
0.788118939945219,0.8354861556432962,0.1626522181899006,0.8543459827827155,0.6867677955971696,22.224728242480463
0.33493155295962773,0.8467111223325191,0.7742912903811602,0.6447607152270879,0.8704584166251012,19.984807793756325
0.34060416658129167,0.071711888847651,0.409628894895232,0.3112174950633936,0.6771206397350094,7.218306559809818
0.3267523893783747,0.1265221715036069,0.2265036554448958,0.2327052089391236,0.985204214873303,10.032257812881806
0.6867060929511154,0.41256405501176874,0.2803418393822278,0.6158571758990344,0.7402691124821116,19.830537788501374
0.32255923663326835,0.42443388885757904,0.14556775865250116,0.8311389644353826,0.34869789536163665,16.54439334388665
0.15453800369295334,0.8648304307032253,0.9595068102982129,0.5669996517500745,0.6822708467975981,17.251415766763387
0.44097862782950803,0.9529383904262617,0.45869021705151924,0.5300821341205781,0.804775009777321,18.825143403958005
0.6663854135782065,0.9660475051286772,0.761037790250783,0.950772707731338,0.702540501534807,23.91916700753934
0.8378155908101129,0.06340198993980639,0.2987009013443872,0.010175002589267512,0.6956277454030247,5.245459737380254
0.5712604699370973,0.1430011226657264,0.37454824337958126,0.797732263348214,0.36739072869707046,14.433061773527202
0.12603803066879138,0.6090589161941482,0.6070819639211725,0.2601831710820345,0.7271801479459791,7.497982323843959
0.019932167119719568,0.6461303683672054,0.6319242814281241,0.11042763646333309,0.4621597136246315,5.971677232532052
0.05784267656339637,0.9691026301408113,0.8837858849634257,0.927752283195213,0.9949078226464353,17.943227717111494
0.11585052247827055,0.8128995692714147,0.9454490938370006,0.031350184475328446,0.9103971226882759,12.145819720000572
0.5799678202031429,0.9480532818528903,0.06875095208867732,0.5073940938449606,0.3289197782107244,21.83927132874213
0.14224936868719618,0.1213849394224289,0.30327514756759555,0.10104581101064669,0.6921613416941319,6.947836628457243
0.7381022141696717,0.7916839655081643,0.6409559830409944,0.3793706158394986,0.3485785156042691,16.529380386274546
0.004028269702193499,0.017425461908900042,0.14221872114952816,0.22312104103096309,0.5278495157997718,9.433123695555143
0.14814121772237565,0.9935649993533152,0.6442728659696768,0.5674941994810628,0.5152796241120854,14.096661718566743
0.14814797888666376,0.3788293108584687,0.14351613347207193,0.2707150963266297,0.9845147773534846,12.026551362506474
0.9146738756739003,0.0599074060686563,0.2664311377502183,0.30054351230978404,0.1842903566700106,7.427051892205013
0.8567253358051695,0.9884348472741084,0.12180743223842172,0.6510805836569036,0.0024137544009764644,14.489435382301597
0.9605665928179834,0.569395726137352,0.4565920622162183,0.8428871169425179,0.02426954698938666,17.794436277127538
0.5682024672103387,0.5984846091827619,0.2453277973346053,0.0588666075612756,0.7213858791090356,14.215765224145628
0.7424142652825937,0.5040004504673375,0.01125052234795254,0.2614307838690749,0.3233008750043811,18.375316921360035
0.015836011046124976,0.21257315817322753,0.2344505077612904,0.32661268026179424,0.2817866204206789,5.408068976303587
0.6091837956883986,0.5739461797217537,0.4407517233326279,0.4627870698888703,0.9543812269791161,18.762474029081364
0.8463487798664232,0.6784635490771607,0.9540158041191871,0.5110047635445869,0.9138147983362125,25.050797167811673
0.012678377055762802,0.0070098924921825345,0.6115039431796471,0.9735209257900829,0.8559334843539788,14.410182960717181
0.9701539625917217,0.5972909995612061,0.23725848763469037,0.4971308034842128,0.21909482270011538,17.61359662212747
0.49579687494032787,0.11509426390126243,0.08734537513658991,0.7814562991080916,0.15596711801780982,14.51878642221613
0.9384682123658125,0.12251914253709384,0.21202785050222894,0.029541968611493274,0.43393524963137375,8.179413974035352
0.2300988538271801,0.3732894392061916,0.05062925286449138,0.5876365146882088,0.4592584620757756,12.198725190986364
0.5038887967912735,0.7087656323456546,0.24894352479687276,0.3244382286350662,0.33421533726011465,14.825613738587606
0.5780918387686846,0.9618454045268344,0.3852849260339827,0.9012164642607903,0.8206425472982894,22.15957649786966
0.9256189177484868,0.5467334366567159,0.5331895828773915,0.713264062619819,0.87921127076173,22.142833576557795
0.18166407420144703,0.9626110328606663,0.9205428914541096,0.1057458579369902,0.8992852098215547,14.439126806003767
0.9696368190013074,0.8025765987457657,0.6306208914453316,0.6971210372237521,0.9913814748505898,18.61611710362238
0.13380140150141373,0.5099208946848939,0.23475076001957929,0.877598294141447,0.17329248645949513,13.198138338866874
0.7308608230445699,0.22150078100918735,0.9032236249709361,0.49118320042960306,0.6788833668893024,15.882887036167928
0.029038782659774443,0.04050068648191951,0.6126685297394794,0.8061118176584049,0.43779953127477356,11.944920933980939
0.4915142258318266,0.9755273290209018,0.33324174055072764,0.5950463449237612,0.09019570020024437,16.531644481502166
0.24408001046248584,0.18949496883985273,0.8663414358503905,0.7251394025958332,0.21320428276094905,12.609880989901326
0.6363727057095906,0.7512731169377459,0.6785170694844144,0.19841010119356273,0.4939871801434912,13.088737864061184
0.2856259885622431,0.7346083007105351,0.02394626527048349,0.5848278113057909,0.9414742375060654,21.517755742400162
0.40641894475765306,0.533440682853936,0.4864821073609611,0.7181318781539937,0.4734266754164611,15.179952372518603
0.7059066693266582,0.39366341405564076,0.27266799026814403,0.0033788468084122725,0.7198303117499537,11.534200408551436
0.6034175784722833,0.3891230096150302,0.5576423933431586,0.5767608474359243,0.16553529269386602,12.404304842026031
0.3995085932871665,0.8355962398014242,0.9761552901252816,0.6072126026993657,0.1450040763417566,20.155808525047686
0.5078772158556225,0.6486897845498887,0.5646261312134161,0.36564944619222595,0.6421997080057483,16.76419279623777
0.8178342161750216,0.12020905537060844,0.5444890979608495,0.0057586604981215705,0.3245858299002703,4.960359475222009
0.7322679371103356,0.7109562227677338,0.02134609942836352,0.9982891634898851,0.928059972768785,27.647712184705423
0.035942273796742086,0.46559801813246016,0.5426446347075766,0.2865412521282844,0.5908332605690108,5.218160837538967
0.3843070129932832,0.35567596810974367,0.16010155570177353,0.8607948452749106,0.3858896437093833,18.88756214705164
0.2918519659165897,0.04888822950518523,0.9027510149740777,0.48310109209391006,0.28096105317302156,10.10580383157042
0.7386620535618252,0.9072895614525719,0.921029516053802,0.5351067800006034,0.5115083647656388,18.64214224570849
0.32320293202075523,0.5187906217433661,0.7030189588951778,0.363629602379294,0.9717820827209607,12.822561342672573
0.7124507647119775,0.5217894112444659,0.16152392229926127,0.3841765552044174,0.5851223250571543,18.50591734402836
0.9658170738331703,0.532381826084405,0.32957995046189525,0.938278248731973,0.364666529474856,22.112930615821305
0.08380843348716427,0.16071558489150561,0.7332048049529766,0.43136545638800194,0.4459652704044057,7.577817679658694
0.18972258472988413,0.11258482846627937,0.02067294640375028,0.9128818267776012,0.34571328894469133,14.76408262922283
0.11829889004072147,0.60184763004723,0.9844814831383133,0.2918375234604653,0.8480756163755828,15.490016591998254
0.5410391471686042,0.2925705925387012,0.6889356410085627,0.00034436798454107187,0.05968299845957925,6.067460427706618
0.4776935006942916,0.9964464173481377,0.7370547463031447,0.8509235754042856,0.09867226602667489,21.400257827942127
0.5010205720156251,0.6043614749612047,0.30277359235669243,0.20036030400345028,0.5425702034080678,15.498208850699939
0.5881641100802067,0.5063763245853006,0.6947891023676676,0.3052072626199912,0.40236799502436227,15.176795428490204
0.9246447125824141,0.5386699596854331,0.8764084885794821,0.12485147843328437,0.4937887702564081,17.548211498184422
0.06365851891764107,0.42373419718182026,0.5326156163935934,0.019874731022600733,0.5155861668916043,3.1654720960360274
0.6675933855635847,0.8078459419412586,0.7622851347766157,0.7978136488586345,0.435583314812933,21.332258255468048
0.11197297048699328,0.14104969024984015,0.8210785774468501,0.8858827375717444,0.23468353288525023,11.408584825164445
0.8862957447513997,0.2714842174998585,0.038972363968423074,0.8477902703628744,0.8638667559882083,22.579814312201485
0.030541978149738358,0.09124239411372093,0.0770266963712315,0.39836128626674006,0.8215883614858137,11.619879883089018
0.3160023685469916,0.9982711001214651,0.2260428577929241,0.2025600679344426,0.5893347490979636,13.557847760957644
0.7445671952103164,0.4190314170841275,0.48598849456590587,0.8025020338654403,0.29621526165170553,18.48085754808675
0.2588368955659017,0.6603356509573663,0.1027073006796394,0.020030467424075216,0.09576312611263971,9.70758984439801
0.4157751035233219,0.42894433343014426,0.5409050038380808,0.6964298070361072,0.7021460961818294,16.47072936961674
0.22675861740051595,0.931490386918926,0.9084101072685695,0.7812906474056922,0.019401245618215435,16.589706576160886
0.7751104909653611,0.25267275741490436,0.05515227430997982,0.7677838092064555,0.4098661787943184,21.037134376851956
0.17998631400565357,0.4649212223951922,0.6707188035143901,0.964786152950037,0.99924058022444,17.520135855984115
0.2873253994058962,0.7047767291149508,0.37492905135932886,0.13211564437901002,0.2372322298435804,7.721982247613621
0.537279595807825,0.5563342866058799,0.6481444819513794,0.7621638179077981,0.9392855456643299,19.978399199186377
0.36793861167761277,0.27146138389917374,0.9462002119767344,0.31759666963437194,0.06342132458033067,8.594738748771297
0.7599833692987511,0.38645641400057373,0.7532767271313036,0.9566755370794907,0.02337757539544416,17.798719640811612
0.8066650530268165,0.8580232710072292,0.9976282974021565,0.24149648525686784,0.04035082685969971,15.091482729976557
0.6863271966860974,0.06964114816240574,0.1748814371759594,0.8557372589057863,0.2271795570235149,14.593792169411767
0.8098387411213644,0.6285949274430047,0.8562224066914489,0.5150685177315641,0.18016013302063172,19.895404777420996
0.30332312023765995,0.6385697780674541,0.6248422975977874,0.5969251357296542,0.159426206888302,12.91414639832171
0.3814757919656465,0.8878697917288222,0.015304425878583383,0.9478669953281135,0.8989004197954835,26.86357366024275
0.21046221714200342,0.36601339184015114,0.8803481958519901,0.13178666863411026,0.12223419285452608,7.111435233502147
0.707947826701189,0.557424744670142,0.25602117306151306,0.6508279504893281,0.11627368029288065,16.53326662439065
0.9435035356332391,0.7733531134834296,0.838881080505121,0.3668683942862294,0.7608310300194505,17.15566472388605
0.2940674621767778,0.21031855628579366,0.7653633638580407,0.2530263409202532,0.8655623831722035,10.934197177229288
0.15737851486886756,0.670974709485785,0.7539376844414241,0.11039423424993378,0.4678024120373392,5.961338629570453
0.43189316206022776,0.9175483844887636,0.8826828173423585,0.16604722872012578,0.17338194582291322,14.061537804293367
0.3415830522895853,0.9994505229919636,0.8486653117871794,0.26002337314496893,0.19510580567282754,14.283031656917645
0.10982498301065569,0.28490409433964636,0.3009831611810966,0.37812815053466853,0.27391753514597283,6.650764570587205
0.7807327300286697,0.21500476827002857,0.7156355505577624,0.8000544079513714,0.3461072407823951,15.689552890040163
0.37242369617500704,0.7899117002228051,0.03931948766847326,0.43176753819855795,0.3822559146564046,20.79304365837646
0.01872471379439067,0.7112272814705024,0.712394301952988,0.11546977517788792,0.5702394424458007,5.81262199840274
0.5046151100994621,0.641711482284288,0.3272936435708872,0.6902597417930808,0.061033718573237805,17.433889363965005
0.49020145855626684,0.24637139862798185,0.5073435323222163,0.14184982191924211,0.6916294905987989,7.687873018476305
0.07995269124422566,0.06537357044630365,0.30500923749672526,0.4302459965387463,0.27522255917928606,7.174476455531471
0.6317748436527554,0.2571185039986945,0.9486540809029906,0.16975849820713584,0.9656531747664123,14.556604341875328
0.6229540441833817,0.4468741952004389,0.7779849715709368,0.22047048099936983,0.16456605842933492,11.85836778783827
0.4346781483164702,0.1928396089422456,0.19110562269114495,0.7687641807211604,0.2655875983073599,14.183910148946739
0.7721398801184159,0.00889840668199049,0.9240282291078946,0.8655316448773113,0.5448332099548358,14.718126339240863
0.49852612414639796,0.46778977047254156,0.4974113794914262,0.4370240760986729,0.39289229583117913,11.155084346822505
0.8916951159599875,0.5852840456830893,0.723292123842446,0.3640704708649324,0.49623817921693947,17.028849805010438
0.2195310198156194,0.07055795526542419,0.34785732114009005,0.9789657664519394,0.3538804064636101,12.087613585343878
0.695974206093698,0.4089529444142699,0.17329432007084578,0.15643704267108605,0.25024289816459533,12.723305234983973
0.8050903184956627,0.8229838050417675,0.9327105081327614,0.5442539661136977,0.2002820178676259,19.5009242112053
0.3753078420284921,0.06302606983153825,0.5222136796277246,0.6531357727815751,0.1714331411781883,8.276907902532747
0.7529861930391851,0.8111626038791322,0.03282549881924013,0.4678594626341599,0.6466211336575554,20.59426326092573
0.11786010867977015,0.9582511722325032,0.09101180688251698,0.23103613794705946,0.04657994208654159,9.960685640551246
0.7589622896186374,0.3225864461496337,0.24404053384224333,0.7378783528059887,0.736068692022982,22.009171801385108
